timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591278114287,4970,Submit answer,200,,Thread Group 1-16,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,4970,0,90
1591278108222,11077,Submit answer,200,,Thread Group 1-166,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,11077,0,91
1591278111269,8038,Submit answer,200,,Thread Group 1-11,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8038,0,146
1591278112808,6510,Submit answer,200,,Thread Group 1-118,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6510,0,92
1591278108218,11100,Get quizzes available,200,,Thread Group 1-300,text,true,,952,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,11100,0,69
1591278104429,14920,Submit answer,200,,Thread Group 1-5,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14920,0,201
1591278111627,7773,Submit answer,200,,Thread Group 1-267,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7773,0,75
1591278101933,17477,Submit answer,200,,Thread Group 1-249,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,17477,0,99
1591278109897,9588,Submit answer,200,,Thread Group 1-230,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9588,0,98
1591278104675,14825,Submit answer,200,,Thread Group 1-217,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14825,0,166
1591278109926,9578,Submit answer,200,,Thread Group 1-55,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9578,0,112
1591278108610,10934,Submit answer,200,,Thread Group 1-264,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10934,0,95
1591278110059,9520,Submit answer,200,,Thread Group 1-82,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9520,0,77
1591278110128,9505,Submit answer,200,,Thread Group 1-2,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9505,0,89
1591278103814,15838,Submit answer,200,,Thread Group 1-125,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,15838,0,78
1591278106840,12875,Submit answer,200,,Thread Group 1-224,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12875,0,70
1591278108812,10955,Submit answer,200,,Thread Group 1-160,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10955,0,109
1591278110266,9509,Submit answer,200,,Thread Group 1-10,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9509,0,107
1591278110454,9355,Submit answer,200,,Thread Group 1-90,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9355,0,61
1591278111887,7922,Submit answer,200,,Thread Group 1-158,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7922,0,96
1591278110362,9476,Submit answer,200,,Thread Group 1-207,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9476,0,64
1591278105084,14755,Submit answer,200,,Thread Group 1-222,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14755,0,94
1591278108962,10941,Submit answer,200,,Thread Group 1-163,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10941,0,134
1591278110743,9229,Submit answer,200,,Thread Group 1-61,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9229,0,79
1591278112074,7926,Submit answer,200,,Thread Group 1-233,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7926,0,80
1591278105302,14732,Submit answer,200,,Thread Group 1-289,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14732,0,93
1591278098198,21862,Submit answer,200,,Thread Group 1-81,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,21862,0,85
1591278113835,6278,Submit answer,200,,Thread Group 1-173,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6278,0,89
1591278110985,9146,Submit answer,200,,Thread Group 1-171,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9146,0,74
1591278111066,9073,Submit answer,200,,Thread Group 1-297,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9073,0,115
1591278115593,4645,Submit answer,200,,Thread Group 1-20,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,4645,0,79
1591278112322,7922,Submit answer,200,,Thread Group 1-268,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7922,0,103
1591278112402,7863,Submit answer,200,,Thread Group 1-3,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7863,0,94
1591278109389,10896,Submit answer,200,,Thread Group 1-69,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10896,0,86
1591278109427,10872,Submit answer,200,,Thread Group 1-32,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10872,0,86
1591278112513,7834,Submit answer,200,,Thread Group 1-281,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7834,0,65
1591278106065,14347,Submit answer,200,,Thread Group 1-77,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14347,0,70
1591278111203,9237,Submit answer,200,,Thread Group 1-141,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9237,0,136
1591278111233,9237,Submit answer,200,,Thread Group 1-96,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9237,0,139
1591278111283,9204,Submit answer,200,,Thread Group 1-151,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9204,0,167
1591278108292,12311,Submit answer,200,,Thread Group 1-190,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12311,0,91
1591278106289,14379,Submit answer,200,,Thread Group 1-197,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14379,0,56
1591278112906,7812,Submit answer,200,,Thread Group 1-201,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7812,0,75
1591278111361,9357,Submit answer,200,,Thread Group 1-174,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9357,0,179
1591278112879,7839,Submit answer,200,,Thread Group 1-154,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7839,0,96
1591278111566,9175,Submit answer,200,,Thread Group 1-49,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9175,0,86
1591278108568,12218,Submit answer,200,,Thread Group 1-109,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12218,0,64
1591278111697,9097,Submit answer,200,,Thread Group 1-180,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9097,0,98
1591278113043,7781,Submit answer,200,,Thread Group 1-126,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7781,0,55
1591278104703,16159,Submit answer,200,,Thread Group 1-206,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,16159,0,163
1591278114625,6249,Submit answer,200,,Thread Group 1-80,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6249,0,76
1591278111721,9165,Submit answer,200,,Thread Group 1-275,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9165,0,102
1591278116433,4454,Start quiz,200,,Thread Group 1-272,text,true,,1339,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,4453,0,71
1591278113136,7830,Submit answer,200,,Thread Group 1-195,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7830,0,70
1591278114735,6231,Submit answer,200,,Thread Group 1-62,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6231,0,77
1591278110162,10823,Submit answer,200,,Thread Group 1-291,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10823,0,97
1591278106669,14324,Submit answer,200,,Thread Group 1-42,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14324,0,73
1591278113343,8144,Submit answer,200,,Thread Group 1-24,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8144,0,81
1591278108851,12642,Submit answer,200,,Thread Group 1-102,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12642,0,91
1591278113347,8151,Submit answer,200,,Thread Group 1-183,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8151,0,110
1591278111971,9528,Submit answer,200,,Thread Group 1-284,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9528,0,65
1591278113537,7962,Submit answer,200,,Thread Group 1-276,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7962,0,125
1591278108837,12664,Start quiz,200,,Thread Group 1-138,text,true,,1342,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,12664,0,96
1591278114921,6581,Submit answer,200,,Thread Group 1-292,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6581,0,86
1591278110705,10844,Submit answer,200,,Thread Group 1-155,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10844,0,65
1591278112052,9562,Submit answer,200,,Thread Group 1-237,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9562,0,78
1591278113678,7972,Submit answer,200,,Thread Group 1-123,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7972,0,130
1591278110752,10903,Submit answer,200,,Thread Group 1-116,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10903,0,81
1591278112075,9598,Submit answer,200,,Thread Group 1-40,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9598,0,83
1591278112179,9577,Submit answer,200,,Thread Group 1-78,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9577,0,69
1591278104105,17662,Submit answer,200,,Thread Group 1-218,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,17662,0,202
1591278110986,10822,Submit answer,200,,Thread Group 1-248,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10822,0,80
1591278112279,9530,Submit answer,200,,Thread Group 1-139,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9530,0,88
1591278107178,14632,Submit answer,200,,Thread Group 1-234,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14632,0,83
1591278109253,12576,Get quizzes available,200,,Thread Group 1-254,text,true,,951,812,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/executions/11/quizzes/available,12576,0,84
1591278113869,7979,Submit answer,200,,Thread Group 1-181,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7979,0,87
1591278107353,14499,Submit answer,200,,Thread Group 1-92,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14499,0,79
1591278113877,7995,Submit answer,200,,Thread Group 1-203,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7995,0,92
1591278112330,9582,Submit answer,200,,Thread Group 1-65,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9582,0,102
1591278112388,9570,Submit answer,200,,Thread Group 1-48,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9570,0,98
1591278113994,8012,Submit answer,200,,Thread Group 1-124,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8012,0,102
1591278112519,9564,Submit answer,200,,Thread Group 1-240,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9564,0,70
1591278107849,14235,Submit answer,200,,Thread Group 1-50,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,14235,0,57
1591278112578,9525,Submit answer,200,,Thread Group 1-8,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9525,0,71
1591278112685,9436,Submit answer,200,,Thread Group 1-164,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9436,0,61
1591278114128,8002,Submit answer,200,,Thread Group 1-263,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8002,0,132
1591278111181,10956,Submit answer,200,,Thread Group 1-172,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10956,0,152
1591278114089,8071,Submit answer,200,,Thread Group 1-149,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8071,0,129
1591278112674,9488,Submit answer,200,,Thread Group 1-130,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9488,0,67
1591278109667,12535,Submit answer,200,,Thread Group 1-296,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12535,0,116
1591278117385,4818,Submit answer,200,,Thread Group 1-228,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,4818,0,73
1591278114229,8029,Submit answer,200,,Thread Group 1-204,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8029,0,100
1591278114341,7946,Submit answer,200,,Thread Group 1-121,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7946,0,64
1591278116069,6260,Submit answer,200,,Thread Group 1-59,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6260,0,75
1591278109759,12575,Submit answer,200,,Thread Group 1-279,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12575,0,101
1591278111363,11014,Submit answer,200,,Thread Group 1-12,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,11014,0,179
1591278112867,9518,Submit answer,200,,Thread Group 1-170,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9518,0,82
1591278111436,10982,Submit answer,200,,Thread Group 1-101,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10982,0,154
1591278114409,8078,Submit answer,200,,Thread Group 1-84,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8078,0,76
1591278116317,6192,Submit answer,200,,Thread Group 1-205,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6192,0,74
1591278114496,8052,Submit answer,200,,Thread Group 1-200,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8052,0,82
1591278114552,8005,Submit answer,200,,Thread Group 1-290,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8005,0,64
1591278108609,13986,Submit answer,200,,Thread Group 1-79,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,13986,0,90
1591278113035,9589,Start quiz,200,,Thread Group 1-257,text,true,,1340,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,9589,0,58
1591278111698,10964,Submit answer,200,,Thread Group 1-76,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10964,0,119
1591278106730,16062,Submit answer,200,,Thread Group 1-208,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,16062,0,103
1591278111794,11000,Submit answer,200,,Thread Group 1-52,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,11000,0,111
1591278113149,9695,Submit answer,200,,Thread Group 1-253,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9695,0,62
1591278114616,8260,Start quiz,200,,Thread Group 1-244,text,true,,1337,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,8260,0,73
1591278114800,8096,Submit answer,200,,Thread Group 1-115,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,8096,0,85
1591278113320,9616,Submit answer,200,,Thread Group 1-103,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9616,0,100
1591278113529,9468,Submit answer,200,,Thread Group 1-202,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9468,0,115
1591278113521,9480,Submit answer,200,,Thread Group 1-286,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9480,0,108
1591278113564,9481,Submit answer,200,,Thread Group 1-175,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9481,0,148
1591278113567,9479,Submit answer,200,,Thread Group 1-258,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9479,0,150
1591278116715,6347,Submit answer,200,,Thread Group 1-114,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6347,0,103
1591278110539,12548,Submit answer,200,,Thread Group 1-128,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12548,0,75
1591278111985,11129,Submit answer,200,,Thread Group 1-143,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,11129,0,74
1591278113591,9527,Submit answer,200,,Thread Group 1-187,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9527,0,136
1591278113464,9668,Start quiz,200,,Thread Group 1-295,text,true,,1339,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,9668,0,80
1591278115177,7986,Submit answer,200,,Thread Group 1-188,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7986,0,71
1591278110659,12520,Submit answer,200,,Thread Group 1-74,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12520,0,62
1591278115264,7937,Submit answer,200,,Thread Group 1-54,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7937,0,79
1591278115311,7910,Submit answer,200,,Thread Group 1-120,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7910,0,67
1591278116933,6331,Submit answer,200,,Thread Group 1-99,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6331,0,84
1591278115427,7839,Submit answer,200,,Thread Group 1-152,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7839,0,54
1591278115379,7894,Submit answer,200,,Thread Group 1-89,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7894,0,65
1591278118295,5026,Submit answer,200,,Thread Group 1-182,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,5026,0,106
1591278113724,9606,Submit answer,200,,Thread Group 1-111,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9606,0,110
1591278115474,7864,Submit answer,200,,Thread Group 1-150,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7864,0,66
1591278113843,9538,Submit answer,200,,Thread Group 1-91,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9538,0,83
1591278105436,17978,Start quiz,200,,Thread Group 1-238,text,true,,1346,799,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/start,17978,0,70
1591278105572,17875,Submit answer,200,,Thread Group 1-220,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,17875,0,102
1591278113933,9538,Submit answer,200,,Thread Group 1-293,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9538,0,85
1591278115645,7828,Submit answer,200,,Thread Group 1-14,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7828,0,63
1591278112424,11082,Submit answer,200,,Thread Group 1-232,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,11082,0,88
1591278115701,7821,Submit answer,200,,Thread Group 1-209,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7821,0,61
1591278114004,9520,Submit answer,200,,Thread Group 1-241,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9520,0,97
1591278113937,9596,Submit answer,200,,Thread Group 1-142,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9596,0,85
1591278111165,12421,Submit answer,200,,Thread Group 1-242,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12421,0,146
1591278113973,9625,Submit answer,200,,Thread Group 1-239,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9625,0,114
1591278114013,9611,Submit answer,200,,Thread Group 1-260,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9611,0,126
1591278115765,7861,Submit answer,200,,Thread Group 1-23,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7861,0,85
1591278115743,7893,Submit answer,200,,Thread Group 1-108,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7893,0,68
1591278115824,7829,Submit answer,200,,Thread Group 1-147,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7829,0,84
1591278114075,9660,Submit answer,200,,Thread Group 1-60,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9660,0,115
1591278115907,7843,Submit answer,200,,Thread Group 1-100,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7843,0,66
1591278118768,5007,Submit answer,200,,Thread Group 1-88,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,5007,0,141
1591278118812,5045,Submit answer,200,,Thread Group 1-7,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,5045,0,138
1591278117529,6334,Submit answer,200,,Thread Group 1-223,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6334,0,59
1591278117588,6321,Submit answer,200,,Thread Group 1-95,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6321,0,81
1591278114436,9479,Submit answer,200,,Thread Group 1-83,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9479,0,82
1591278114390,9569,Submit answer,200,,Thread Group 1-57,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9569,0,89
1591278116198,7782,Submit answer,200,,Thread Group 1-265,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7782,0,108
1591278106421,17566,Submit answer,200,,Thread Group 1-137,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,17566,0,72
1591278108322,15706,Submit answer,200,,Thread Group 1-185,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,15706,0,102
1591278114559,9474,Submit answer,200,,Thread Group 1-133,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9474,0,82
1591278111664,12376,Submit answer,200,,Thread Group 1-140,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,12376,0,93
1591278116560,7522,Submit answer,200,,Thread Group 1-278,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,7522,0,102
1591278114697,9445,Submit answer,200,,Thread Group 1-17,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9445,0,71
1591278117739,6449,Submit answer,200,,Thread Group 1-199,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,6449,0,84
1591278114777,9415,Submit answer,200,,Thread Group 1-70,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,9415,0,76
1591278113288,10922,Submit answer,200,,Thread Group 1-86,,true,,454,899,300,300,https://quizzes-tutor.tecnico.ulisboa.pt/api/quizzes/8841/submit,10922,0,78
